bundle_file,node,type,role,say_index,japanese,korean
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,23,まるで呪われた、哀れな人間だ。,"마치 저주받은, 가엾은 인간이다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,24,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Branch,#Simple,8,彼女のことじゃない。,그녀 얘기가 아니야.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,25,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,26,では、その者が誰であろうと……,"그럼, 그자가 누구든 간에……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Branch,#Simple,9,資本主義の弊害は技術の発展と共に深まり、やがて行き詰まる。,"자본주의의 폐해는 기술의 발전과 함께 깊어져, 언젠가는 막다른 길에 다다르지."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,27,人類は互いの価値基準を統一できない。だからこそ、比較的客観的な「物質」を判断の拠り所にするしかない。,"인류는 서로의 가치 기준을 통일할 수 없다. 그렇기에, 비교적 객관적인 '물질'을 판단의 근거로 삼을 수밖에 없지."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,28,やがて、人間であること自体が、わずかな物質的価値さえ生み出せなくなった時……,"이윽고, 인간이라는 존재 자체가, 아주 적은 물질적 가치조차 만들어내지 못하게 되었을 때……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,29,システムは止まらず動き続けるだろう。その過程で、より多くの人間を切り捨てるだけのことだ。,"시스템은 멈추지 않고 계속 움직일 것이다. 그 과정에서, 더 많은 인간을 버릴 뿐이지."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,30,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,31,無念、無力感、あるいは憤り……,"억울함, 무력감, 혹은 분노……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,32,これらの言葉は、あなたがこの旅で感じたものか？,"이 말들은, 당신이 이 여정에서 느낀 감정인가?"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Branch,#Simple,10,確かにそうだ。,확실히 그래.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Branch,#Simple,11,そうかもしれない。,그럴지도 모르지.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Branch,#Simple,12,いや、そんな感情はなかった。,"아니, 그런 감정은 없었어."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,33,なるほど。,그렇군.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,34,それこそが、あなたという存在の価値なのだろう。,"그것이야말로, 당신이라는 존재의 가치겠지."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,35,だが、あなたとは違う……,"하지만, 당신과는 다르게……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,36,「根源」、あるいはそれが象徴するものは、そうした感情を抱く者たちの集合体なのだ。,"'근원', 혹은 그것이 상징하는 것은, 그런 감정을 품은 자들의 집합체다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,37,彼らは運命に無力感を覚え、人類に失望し、改善の可能性に飽き飽きしている……,"그들은 운명에 무력감을 느끼고, 인류에게 실망하며, 개선의 가능성에 진저리를 치고 있지……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,38,問題が何かもはっきりしないうちに、全てを一挙に解決したがるのだ。,"문제가 무엇인지도 명확히 하지 않은 채, 모든 것을 한꺼번에 해결하고 싶어 하는 거다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Branch,#Simple,13,そういう感情は、多くの人が抱えていると思う。,"그런 감정은, 많은 사람들이 품고 있다고 생각해."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,39,その通りだ。だからこそ奴らは、どの時代にも現れる。,"그 말이 맞다. 그렇기에 그들은, 어느 시대에나 나타나지."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Branch,#Simple,14,世界を支配したいのか？,세상을 지배하고 싶은 건가?
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,40,それよりも、もっと徹底的だ。,"그보다, 훨씬 더 철저하다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Branch,#Simple,15,ホワイトリザードも似たようなことを言っていた。,화이트 리저드도 비슷한 말을 했었어.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,異常最後長談2,Say,「異常」,41,ああ、彼は実に慧眼だな。,"그래, 그는 참으로 통찰력이 있군."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,0,どういうこと？ジン、彼は何を……？,"무슨 소리야? 진, 저 사람 대체 뭘……?"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,1,待って、私たちが集めた根源の資料、もう全部解析が終わったの？,"잠깐, 우리가 모은 근원 자료, 벌써 전부 분석이 끝난 거야?"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,2,あなたはもう見たの！？,당신은 벌써 본 거야!?
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,0,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,3,……ジン、真実は一体何なの？,"……진, 진실이 대체 뭐야?"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,1,俺は……,나는……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,0,お前たちは、ただの「欲望」だ。,"너희들은, 그저 '욕망'일 뿐이다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,4,……何？,……뭐라고?
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,5,彼、一体何を言ってるの？,"저 사람, 대체 무슨 소리를 하는 거야?"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,6,<y>ジン！！！</y>,<y>진!!!</y>
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,2,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,3,MBU……,MBU……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,4,「俺たち」の本質は、意識なんかじゃない。,"'우리'의 본질은, 의식 같은 게 아니야."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,5,どこかの研究室に閉じ込められた肉体があるわけでも、複製された人間の意識でもない。ましてや、プログラムが生み出したAIですらない……,"어딘가의 연구실에 갇힌 육체가 있는 것도 아니고, 복제된 인간의 의식도 아니야. 하물며, 프로그램이 만들어낸 AI조차 아니지……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,7,じゃあ、私たちは一体……,"그럼, 우리는 대체……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,1,「根源」は、制御対象の記憶を隔離し、必要な知識と……そして、強烈な欲望を植え付けたに過ぎない。,"'근원'은, 제어 대상의 기억을 격리하고, 필요한 지식과…… 그리고, 강렬한 욕망을 심어놓았을 뿐이다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,2,お前たちの中にあるのは、任務を完遂するための欲望だけだ。例えば、誰かを殺す、何かを盗む、あるいは最も基本的な……,"너희들 안에 있는 건, 임무를 완수하기 위한 욕망뿐이다. 예를 들면, 누군가를 죽인다, 무언가를 훔친다, 아니면 가장 기본적인……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,6,「服従」だ。,'복종'이다.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,7,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,3,はっ……,허……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,4,今までの仮説は、全部間違いだったってことか。,"지금까지의 가설은, 전부 틀렸다는 건가."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,5,お前たちは、自分を独立した存在で、他人の身体を乗っ取っていると思い込んでいた。,"너희들은, 스스로를 독립된 존재로, 남의 몸을 빼앗은 거라 믿고 있었지."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,6,だが実際は、お前たちこそがこの身体の「本人」。洗脳によって植え付けられた、偽りの人格に過ぎん。,"하지만 실제로는, 너희들이야말로 이 몸의 '본인'. 세뇌로 심어진, 가짜 인격에 지나지 않아."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,8,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,7,どうりで、あれほど精巧なわけだ。最初から同一人物だったんだからな。,"어쩐지, 그렇게나 정교하더라니. 처음부터 동일 인물이었으니 그럴 만도 하지."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,8,俺が自分の娘を見間違えるわけがない…そうか、マコは操られていただけか。,"내가 내 딸을 못 알아볼 리가 없지… 그런가, 마코는 조종당하고 있었을 뿐이었군."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,9,それなら話は早い。俺がお前を助けてやれるぞ、マコ。,"그렇다면 얘기는 간단하지. 내가 널 구해줄 수 있다, 마코."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,8,<y>何度も言ってるでしょ！</y>,<y>몇 번을 말해!</y>
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,9,<y>私はマコじゃない！エミよ！</y>,<y>난 마코가 아니야! 에미라고!</y>
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,10,<y>お前はマコだ！！！</y>,<y>넌 마코야!!!</y>
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,11,今までは好きに名乗らせていたが、もう真実が分かった以上、そうはいかん。,"지금까지는 마음대로 이름 대게 놔뒀지만, 이제 진실을 알게 된 이상, 더는 안 돼."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,12,お前たちの存在そのものが、本物じゃないんだ！,"너희들의 존재 자체가, 진짜가 아니란 말이다!"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,10,そんな……,그럴 리가……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,13,この身体を操る前の記憶を思い出せるか？他の「任務」の記憶は？,이 몸을 조종하기 전의 기억이 떠오르나? 다른 '임무'의 기억은?
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,11,無理よ。でもそれは、「根源」が私の記憶を……,"무리야. 하지만 그건, '근원'이 내 기억을……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,14,違う。,아니.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,15,それは、お前たちが今回の任務以前は、存在すらしなかったからだ。,"그건, 너희들이 이번 임무 이전에는, 존재조차 하지 않았기 때문이다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,16,お前たちは、肉体に植え付けられた人格に過ぎない。必要な時にだけ呼び覚まされる存在だ。,"너희들은, 육체에 심어진 인격에 불과해. 필요할 때만 깨어나는 존재지."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,17,本来なら、今回の任務が終われば、お前たちも「閉じられる」はずだった。,"본래대로라면, 이번 임무가 끝나면, 너희들도 '닫혔을' 터였다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,18,そしてそれこそが、我々が次にやることだ。,"그리고 그것이야말로, 우리가 다음으로 할 일이지."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,19,お前たちを永遠に閉じる方法を見つけさえすれば、全てが元に戻る。,"너희들을 영원히 닫는 방법만 찾으면, 모든 게 원래대로 돌아간다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,12,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,13,彼が言ってること、本当なの？,"저 사람이 하는 말, 사실이야?"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,マコ・ソウ,14,ジン……？,진……?
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,20,まだ分からないのか。こいつはジンなんかじゃない。,아직도 모르겠나. 이놈은 진 따위가 아니야.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,21,こいつは、ムカイ・チンだ。,"이놈은, 무카이 친이다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,9,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,10,違う。,아니.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,22,あ？,뭐?
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,11,俺の名前は、ジンだ。,"내 이름은, 진이다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,23,何を……,무슨……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,12,真実は想像と違ったが、それでも、俺たちは確かにここに存在している。,"진실은 상상과 달랐지만, 그래도, 우리는 분명히 여기 존재하고 있다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,13,人は皆、過去の経験によって形作られる。だからこそ、どの瞬間の自分も独立した「自分」だ。,"사람은 누구나, 과거의 경험으로 만들어지지. 그렇기에, 어느 순간의 자신이든 독립된 '자신'이다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,14,俺にはムカイ・チンの過去はないし、彼も俺が経験した全てを知らない……,"나에게는 무카이 친의 과거가 없고, 그도 내가 겪은 모든 걸 알지 못해……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,15,だから、俺は彼じゃない。,"그러니, 나는 그가 아니다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,24,お前……,네놈……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,16,仮に十年前、お前とは違う決断を下したお前自身が今、目の前に現れたとして……,"만약 십 년 전, 너와는 다른 결단을 내린 또 다른 네가 지금, 눈앞에 나타난다면……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,17,教えてくれ。,말해봐라.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,18,それを「偽物」と断じ、容易く手に掛けられるのか？,"그를 '가짜'라 단정 짓고, 손쉽게 해칠 수 있겠나?"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,25,「もしも」の話はやめろ、俺は……,"'만약' 같은 얘기는 집어치워, 나는……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,19,だが、俺たちはお前の目の前にいる。俺たちこそが、その「もしも」なんだ。,"하지만, 우리는 네 눈앞에 있다. 우리야말로, 바로 그 '만약'인 거다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,26,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,27,俺の娘を返せ。,내 딸을 돌려줘.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,20,俺は……生きたいんだ。,나는…… 살고 싶다.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,28,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,29,おい……,이봐……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,21,俺たちを行かせてくれ、イアン・チョー。,"우리를 보내줘, 이안 챠오."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,30,駄目だ。,안 돼.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,22,ずっとこの身体を乗っ取るつもりはない。俺たちが方法を見つける……,계속 이 몸을 빼앗을 생각은 없어. 우리가 방법을 찾아낼 테니……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,31,どうすればいいかなんて見当もついてないだろうが。,어떻게 해야 할지 짐작도 안 가는 주제에.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,23,方法はあるはずだ。,방법은 분명 있을 거다.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,32,保証できるのか。,장담할 수 있나.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,24,必ず方法を見つけると誓う。,반드시 방법을 찾아내겠다고 맹세하마.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,33,保証にはならん。,그건 보증이 안 돼.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,25,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,26,頼む、イアン・チョー。,"부탁이다, 이안 챠오."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,ムカイ･チン,27,行かせてくれ。,보내줘.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情2,Say,イアン･チョー,34,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,0,だめだ。お前たちを行かせられない。,안 돼. 너희들을 보낼 순 없다.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,ムカイ･チン,0,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,1,一緒にこの問題を解決するんだ。,함께 이 문제를 해결하는 거다.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,ムカイ･チン,1,……！,……!
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,2,お前たちに任せたら、マコの体をどんな危険に晒すか分かったもんじゃない。,"너희들에게 맡겼다간, 마코의 몸을 어떤 위험에 노출시킬지 알 수 없어."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,ムカイ･チン,2,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,ムカイ･チン,3,イアン・チョー、俺は……,"이안 챠오, 나는……"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,3,半年だ。,반년이다.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,4,それが俺の最大の譲歩だ。もし半年で解決できなかったら……,그게 내가 할 수 있는 최대한의 양보다. 만약 반년 안에 해결하지 못하면……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,ムカイ･チン,4,自ら命を絶ち、この身体を返す。,"스스로 목숨을 끊고, 이 몸을 돌려주겠다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,5,……ああ。,……그래.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,6,文句はないな……,불만 없지……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,7,エミ？,에미?
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,マコ・ソウ,0,……ええ。,……응.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,マコ・ソウ,1,ありがとう。,고마워.
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,ムカイ･チン,5,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,ムカイ･チン,6,イアン・チョー、なぜ私たちを？,"이안 챠오, 왜 우리를……?"
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,8,あの男に、まだ借りが一つあるんでな。,"그 녀석에게, 아직 빚이 하나 남아 있어서 말이다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,ムカイ･チン,7,……,……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,9,ジン、お前の仲間がミンを助けてくれた。,"진, 네 동료가 밍을 구해줬다."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,10,だから俺は、お前たちが救う価値のある人間だと信じたい。少なくとも今はな。,"그래서 나는, 너희들이 구할 가치가 있는 인간이라 믿고 싶다. 적어도 지금은."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,ムカイ･チン,8,ありがとう、イアン・チョー。,"고맙다, 이안 챠오."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,11,その礼は、お前自身の身体で言いに来い。,"그 인사는, 네놈 자신의 몸으로 하러 와라."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,ムカイ･チン,9,ああ、そうする。,"그래, 그러지."
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,12,クソ……,젠장……
scene_finalerrortalk_scenes_all_08f3f0c373758b208d1d446a3d2309d3.bundle,老張陳木海劇情3,Say,イアン･チョー,13,歳は取りたくないもんだな……,나이는 먹고 싶지 않은 법이군……
