bundle_file,node,type,role,say_index,japanese,korean
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,4,あっ、これは、小腹が空いたから……！,"아, 이건, 출출해서……!"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,心の声,4,こんなところで……？,이런 데서……?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,5,何か用？,무슨 볼일이야?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,3,何でこんなところで食べているんです？,왜 이런 데서 먹고 있는 건가요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,6,それは……,그건……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,7,り、理由はいいだろ！,"이, 이유는 됐잖아!"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,8,逆に何で君がここにいるんだ！,오히려 왜 네가 여기 있는 건데!
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,4,シュン･ゴを探しています。ここにいますよね？,슌 고를 찾고 있어요. 여기 있죠?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,9,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,10,何で彼を探してるの？,왜 그를 찾는 거야?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,11,今は彼の邪魔をしない方がいいと思うよ。,지금은 그를 방해 안 하는 게 좋을 것 같은데.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,5,彼に話したいことがあります。,그한테 하고 싶은 얘기가 있어요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,6,彼の邪魔をするつもりはありません。,그를 방해할 생각은 없어요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,12,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,13,彼に会って、何を話すつもりだ？,"그를 만나서, 무슨 얘기를 할 생각인데?"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,7,イー･テイに協力してもらえるように彼を説得したいです。,이웨이한테 협력해줄 수 있도록 그를 설득하고 싶어요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,14,……本気か？,……진심이야?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,8,彼は怒ると思いますか？,그가 화낼 것 같나요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,9,なぜそんなことを聞くのですか？,왜 그런 걸 물어보는 거예요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,15,今の彼は少し複雑な状況だからね。,지금 그는 좀 복잡한 상황이니까.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,10,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,16,正直、彼が怒るかどうかはわからないよ。,"솔직히, 그가 화낼지 아닐지는 모르겠어."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,17,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,18,先に一つ質問をしていい？,먼저 하나 물어봐도 돼?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,19,なぜこの状況でも、彼を説得したいんだ？,"왜 이런 상황에서도, 그를 설득하고 싶은 건데?"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,11,それが皆にとって一番いい形だからです。,그게 다들한테 있어서 제일 좋은 방법이니까요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,12,彼が間違っているからです。,그가 잘못됐으니까요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,20,それなら、会いに行かない方がいいと思うよ。,"그럼, 만나러 안 가는 게 좋을 것 같은데."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,21,多分、彼は自分の考えを否定する人に今は会う気はないと思う。,"아마, 그는 자기 생각을 부정하는 사람을 지금은 만나고 싶지 않을 거야."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,13,でも、この件はたくさんの人の生活がかかっています。,"그래도, 이 건은 많은 사람들의 생계가 걸려 있어요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,22,わかってるけど、今の彼は感情的になっているから、そんな話に耳を傾けないと思う。,"알고 있지만, 지금 그는 감정적으로 격해져 있어서, 그런 얘기 안 들을 것 같아."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,14,じゃ、どうすればいいと思いますか？,"그럼, 어떻게 하면 좋을 것 같아요?"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,23,とにかく、彼の意見を否定しないことだな。,"아무튼, 그의 의견을 부정하지 않는 거지."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,15,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,24,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,25,彼の居場所を教えてもいいけど……,그가 있는 곳을 알려줘도 되지만……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,16,もったいないと思っているからです。,아깝다고 생각하니까요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,26,もったいない？,아깝다고?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,17,彼はイー･テイと同じところを目指しています。,그는 이웨이랑 같은 곳을 목표로 하고 있어요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,27,目指しているものが同じでも、達成する手段が真逆だからね……,"목표하는 게 같아도, 이루는 수단이 정반대니까……"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,18,彼とイー･テイは親しい友人だったからです。,그랑 이웨이는 친한 친구였으니까요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,28,友人……？,친구……?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,29,ハハ……,하하……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,19,彼とイー･テイの誤った決断により、多くの人が被害を受けることになります。,"그랑 이웨이의 잘못된 결정 때문에, 많은 사람이 피해를 입게 돼요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,30,博愛主義者だね……,박애주의자네……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,31,友人として、一つだけ頼みがある。,"친구로서, 하나만 부탁이 있어."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,32,もうこれ以上、彼を苦しませないでくれ。,"이제 더 이상, 그를 괴롭히지 말아줘."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,20,わかりました。,알겠습니다.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,33,ありがとう。,고마워.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,21,彼が苦しまないのなら、他の人が苦しむことになりますよ？,"그가 안 괴로우면, 다른 사람이 괴롭게 될 텐데요?"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,22,私もそれは望んでいませんが、忠言耳に逆らう、です。,"저도 그건 원하지 않지만, 좋은 약은 입에 쓰다잖아요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,34,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,35,なら判断は君に任せるよ。,그럼 판단은 너한테 맡길게.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,36,シュンは外にいるよ。,슌은 밖에 있어.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,37,僕も彼と話そうとしたけど……,나도 그와 얘기해보려고 했는데……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,38,僕だと余計に事をややこしくしそうだからさ。,나는 오히려 일을 더 복잡하게 만들 것 같아서.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,39,ジェイ、任せたよ……,"제이, 맡길게……"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,23,ただ彼が心配なだけです。,그냥 그가 걱정될 뿐이에요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,40,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,41,そんな理由なら、会うのはやめた方がいいと思うよ。,"그런 이유라면, 만나는 건 관두는 게 좋을 것 같은데."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,42,今は彼を一人にさせてあげて。,지금은 그를 혼자 있게 해줘.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,43,特に用がないなら、無理に会いに行かない方がいいと思う。,"딱히 볼일 없으면, 억지로 만나러 안 가는 게 좋을 것 같아."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,24,イー･テイに協力してもらえないか話したいんです。,이웨이한테 협력해줄 수 없는지 얘기하고 싶어요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,25,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,44,まあ、どうするかは君の自由だ。,"뭐, 어떻게 할지는 네 자유야."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,26,さっきはすみませんでした。あなたと喧嘩をするつもりはなかったんです。,아까는 죄송했어요. 당신이랑 싸울 생각은 없었어요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,45,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,46,はぁ……,하아……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,47,謝るのはこっちだよ。,사과할 사람은 이쪽이야.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,48,僕が自分を抑えられず、ひどいことを沢山言って挑発したから……,"내가 나 자신을 억누르지 못하고, 심한 말을 잔뜩 하면서 도발했으니까……"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,49,申し訳ない、ジェイ。,"미안해, 제이."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,27,大丈夫だよ。パンちゃん。,괜찮아. 팡.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,50,ハハ……,하하……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,51,ありがとう、ジェイ。,"고마워, 제이."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,心の声,5,あだ名で呼ぶのを許してもらえたみたいだな。,별명으로 부르는 걸 허락받은 모양이다.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,28,別に気にしてないさ、パン･ロウ。,"딱히 신경 안 써, 팡."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,52,うん。,응.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,29,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,53,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,54,でも僕たち操作組にとっては……,근데 우리 조작조 입장에서는……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,55,状況は相変わらず最悪だよ……,상황은 여전히 최악이야……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,30,私はその件を解決しに来ました。,저는 그 건을 해결하러 왔어요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,56,やっぱりか……,역시 그런가……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,31,わかっています。,알고 있습니다.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,57,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,58,君はシュン･ゴに会いに来たんだろう？,너는 슌 고를 만나러 온 거지?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,32,はい。,네.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,33,えっ？彼はここにいるんですか？,네? 그가 여기 있어요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,59,さっき問題を解決しに来たって言ってただろ……,아까 문제 해결하러 왔다고 했었잖아……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,60,大丈夫、別に隠さなくていいよ。,"괜찮아, 딱히 숨기지 않아도 돼."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,61,僕は別に邪魔したりしないさ。,나는 딱히 방해하거나 안 해.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,34,ありがとう。,고마워.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Branch,#Simple,35,でも本当にシュンに会いに来たわけじゃないんだ。,근데 진짜로 슌을 만나러 온 게 아니야.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,62,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,胖胖指引路,Say,パン･ロウ,63,そっか、誤解して悪かったね。,"그렇구나, 오해해서 미안했네."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,0,あなた……,당신……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,1,なぜこんなところに？,왜 이런 데 있는 거죠?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,0,イー･テイに協力してくれませんか？,이웨이한테 협력해주지 않겠어요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,2,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,1,あなたのことが心配なんです。,당신이 걱정돼서요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,3,心配？,걱정이요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,4,私がここから飛び降りるとでも思っているのですか？,제가 여기서 뛰어내리기라도 할 거라고 생각하는 건가요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,2,その可能性もあると思って。,그럴 가능성도 있다고 생각해서요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,5,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,6,ハハ……,하하……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,7,私はそんなに弱く見えますかね。,제가 그렇게 약해 보이나요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,3,いいえ、ただあなたのことが心配なだけです。,"아뇨, 그냥 당신이 걱정될 뿐이에요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,8,そうですか……,그런가요……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,9,イー･テイに協力してほしいと、説得しに来たのでしょう？,"이웨이한테 협력해달라고, 설득하러 온 거죠?"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,4,はい。,네.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,5,どうしてそう思ったんですか？,왜 그렇게 생각한 거예요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,10,勘と推測ですね。,감이랑 추측이죠.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,11,間違ってましたか？,틀렸나요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,6,いえ、当たっています。,"아뇨, 맞아요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,12,ハハ……,하하……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,7,間違ってますね。私はあなたが心配で見に来ただけです。,틀렸어요. 저는 당신이 걱정돼서 보러 왔을 뿐이에요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,13,ありがとうございます。でも今は一人で考えたいのです。,감사해요. 근데 지금은 혼자 생각하고 싶어요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,14,一人にさせてください。,혼자 있게 해주세요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,心の声,0,せっかくここまで来たのに、あっさり引き返すのか？,"모처럼 여기까지 왔는데, 순순히 돌아가는 건가?"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,8,本当にイー･テイに協力しないんですか？,정말로 이웨이한테 협력 안 하시는 건가요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,15,結局はそれですか。,결국은 그거군요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,16,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,9,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,心の声,1,仕方ないか……,어쩔 수 없나……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,17,私を説得してほしいと、イー･テイに頼まれたのでしょう？,"저를 설득해달라고, 이웨이한테 부탁받은 거죠?"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,10,はい。,네.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,心の声,2,……彼はこう言った方が、喜ぶのかもしれない。,"……그는 이렇게 말하는 편이, 기뻐할지도 모른다."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,18,そうですか。彼はまだ諦めてないのですね……,그렇군요. 그는 아직 포기 안 한 거군요……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,心の声,3,笑ってる。正解だったようだな。,웃고 있다. 정답이었던 모양이다.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,11,いえ、私が勝手に来ただけです。,"아뇨, 제가 멋대로 온 거예요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,19,そうですか。彼は諦めたんですね……,그렇군요. 그는 포기한 거군요……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,心の声,4,かなり落ち込んでいる。嘘でも頼まれたと言ったほうが、よかったのか……？,"꽤 침울해한다. 거짓말이라도 부탁받았다고 말하는 게, 나았던 건가……?"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,12,でも彼は、あなたとの協力を望んでいます。,"근데 그는, 당신과의 협력을 바라고 있어요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,13,諦めたのは彼ではなく、あなたです。,"포기한 건 그가 아니라, 당신이에요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,20,私が……諦めた？,제가…… 포기했다고요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,14,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,21,あなたたちより、私の方がこの工場を知っていることは認めますよね？,"당신들보다, 제가 이 공장을 더 잘 안다는 건 인정하죠?"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,15,はい。,네.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,16,それはどうでしょうね。,글쎄요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,22,選別組の考え方ですね……,선별조다운 사고방식이네요……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,23,あなたは確か……,당신은 분명……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,24,この工場に来てまだ四日目ですよね？,이 공장에 온 지 아직 나흘째죠?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,25,正直に言うと、そんなあなたでさえも、私の考えを変えられると思っていることに、少々怒りを覚えます。,"솔직히 말해서, 그런 당신조차도, 제 생각을 바꿀 수 있다고 여기는 것에, 조금 화가 나네요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,26,会社に入ったばかりの新人と私を同レベルと思われるのは流石に……,회사에 갓 들어온 신입이랑 저를 같은 레벨로 취급받는 건 아무래도……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,17,その考え方は失礼じゃありませんか？,그런 사고방식은 실례 아닌가요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,18,新人だからって、あなたよりこの工場のことを知らないとでも？,"신입이라고, 당신보다 이 공장에 대해 모른다는 건가요?"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,27,事実、そうではありませんか？,"사실이, 그렇지 않나요?"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,19,撤回してください。,취소해주세요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,20,私に謝るべきです。,저한테 사과해야죠.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,28,そんなのは、もうどうでもいいんですよ。,"그런 건, 이제 아무래도 상관없어요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,29,私がまだ、あなたたちのことを気にしていると思っているなら……,"제가 아직도, 당신들 일을 신경 쓰고 있다고 생각한다면……"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,30,学習能力がないと言わざるを得ませんね。,학습 능력이 없다고 할 수밖에 없네요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,21,そんなだから、あなたはこんなことになっているんですね。,"그러니까, 당신이 이 지경이 된 거군요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,22,よくもそこまで人を失望させられますね。,잘도 그렇게까지 사람을 실망시키네요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,31,それがわかったなら……,그걸 알았다면……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,32,もう放っておいてください。,이제 그냥 좀 내버려두세요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,心の声,5,これ以上は無理か……,더 이상은 무리인가……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,23,あなたが今、落ち込んでいることはわかっています。,"당신이 지금, 침울해 있다는 건 알고 있어요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,33,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,24,確かにそうですね。話を続けましょう。,확실히 그렇네요. 얘기를 계속하죠.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,25,確かにそうですね。,확실히 그렇네요.
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,26,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,34,……,……
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,35,私よりここへの知識がないとわかっていながら、なぜ私を説得できると思っているのですか？,"저보다 여기에 대한 지식이 없다는 걸 알면서도, 왜 저를 설득할 수 있다고 생각하는 거죠?"
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,27,私が変えたいのは、あなたのイー･テイに対する考えです。,"제가 바꾸고 싶은 건, 당신의 이웨이에 대한 생각이에요."
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Say,シュン･ゴ,36,例えばどんなことですか？,예를 들면 어떤 건가요?
d0e81a4acd55cfac60c2aa1bec155c08.bundle,到頂樓遇到吳俊恩,Branch,#Simple,28,あなたは、イー･テイが自分を信用していないと思っています。,"당신은, 이웨이가 자신을 안 믿는다고 생각하고 있어요."
