bundle_file,node,type,role,say_index,japanese,korean
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シュン･ゴ,5,今後どうなるかはわかりませんが、頑張ってください。,"앞으로 어떻게 될지는 모르겠지만, 힘내세요."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,6,ありがとう。,고마워.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シュン･ゴ,6,では、失礼します。,"그럼, 이만 가보겠습니다."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,7,またな、シュン。,"또 보자, 슌."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,8,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イエホン･キュウ,3,疫病神が消えたぞ……,역병신이 사라졌군……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シンカ･シェ,2,ボーちゃん！！！,보 짱!!!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イエホン･キュウ,4,あっ、ごめん、つい……,"아, 미안, 나도 모르게……"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,9,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シンカ･シェ,3,そ、そういえば……！,"그, 그러고 보니……!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シンカ･シェ,4,ジェイはどうしたんですか？,제이는 어떻게 된 거예요?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イエホン･キュウ,5,そういえば、しばらく見てないね。どうしたんだろう。,"그러고 보니, 한동안 못 봤네. 무슨 일 있나."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,タイミン･ソウ,2,イーちゃん？,이 짱?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,10,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,11,ジェイは、辞職した。,"제이는, 퇴사했어."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イエホン･キュウ,6,え？,어?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,タイミン･ソウ,3,本当ですか？,정말인가요?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,12,うん、理由は教えてくれなかった。,"응, 이유는 안 알려줬어."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,チキョウ･リョウ,2,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シンカ･シェ,5,そんな……,그럴 수가……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イエホン･キュウ,7,ジェイ……,제이……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イエホン･キュウ,8,せっかく仲良くなれたのに。,모처럼 친해졌는데.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シンカ･シェ,6,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シンホン･ゴ,2,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,チキョウ･リョウ,3,食事の約束が……,식사 약속이……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シンホン･ゴ,3,はっ、逃げられたな……,"하, 도망쳤군……"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,タイミン･ソウ,4,彼に連絡しましたか？,그 사람한테 연락은 해보셨어요?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,13,うん、でも繋がらないんだ。,"응, 근데 연락이 안 돼."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シンホン･ゴ,4,多分、何か特殊な事情でもあるのでしょう。,"아마, 뭔가 특별한 사정이 있겠죠."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,タイミン･ソウ,5,ジェイはずっと何か秘密を抱えている感じでしたしね……,제이는 계속 뭔가 비밀을 품고 있는 느낌이었으니까요……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イエホン･キュウ,9,そうだったっけ……？,그랬었나……?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,14,まあ、辞職しただけで死んだわけじゃなからさ！,"뭐, 퇴사한 거지 죽은 건 아니니까!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,15,会える機会はいくらでもあるよ！,다시 만날 기회는 얼마든지 있을 거야!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シンカ･シェ,7,そうですね！,그렇네요!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,16,彼がいなかったら、僕たちはサイレントを守れなかった。,"그 사람이 없었다면, 우린 사일런트를 지키지 못했을 거야."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,タイミン･ソウ,6,そうですね！,그렇네요!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シンホン･ゴ,5,またジェイに会いたいな。,다시 제이 만나고 싶다.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イエホン･キュウ,10,もしかしたら、就職先が見つからなくてすぐ戻ってくるかもしれないよ！,"어쩌면, 취직할 데를 못 구해서 금방 돌아올지도 몰라!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シンカ･シェ,8,そ、その言い方は酷いと思います！,"그, 그런 말투는 너무하다고 생각해요!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,シンホン･ゴ,6,ハハハ！一理あるかもな！,하하하! 일리 있을지도!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,17,彼が戻って来るまでに……,그 사람이 돌아올 때까지……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,18,サイレントを立て直して、驚かせよう！,"사일런트를 다시 일으켜서, 놀라게 해주자!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イエホン･キュウ,11,そうだね！,그렇네!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選贏,Say,イー･テイ,19,皆、これからもよろしくね！,"다들, 앞으로도 잘 부탁해!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ジュジュ･ライ,0,せっかくマネージャーになれたのに、全然嬉しそうじゃないね。,"모처럼 매니저가 됐는데, 하나도 안 기뻐 보이네."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,シュン･ゴ,0,私たちには、まだまだ仕事が残されていますから。,"우리에겐, 아직 할 일이 많이 남아있으니까요."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ジュジュ･ライ,1,つまんないの～,재미없어~
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,カエ･チン,0,これじゃ、士気も下がるわね。,"이래서야, 사기도 떨어지겠어."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,シュン･ゴ,1,つまらないですか……,재미없나요……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,シュン･ゴ,2,もう少し、喜ぶべきですかね？,"좀 더, 기뻐해야 하는 걸까요?"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,シュン･ゴ,3,それじゃ、今日はずっと笑顔でいようと思います。,"그럼, 오늘은 계속 웃는 얼굴로 있어야겠어요."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ジュジュ･ライ,2,やめてよ。気色悪い……,그만해. 소름 끼쳐……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ギイ･カー,0,ハハ、さすがうちらチーフですね。,"하하, 역시 우리 치프답네요."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ユウヒン･ライ,0,今はマネージャーです！,지금은 매니저예요!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ギイ･カー,1,そっか！,그런가!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,パン･ロウ,0,それに、シュンはチーフだったことは一度もないんだけどね。,"근데, 슌은 치프였던 적 한 번도 없거든."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,パン･ロウ,1,サブチーフ、臨時チーフ、マネージャーの順番だから……,"서브치프, 임시치프, 매니저 순서였으니까……"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ギイ･カー,2,もう今となってはどうでもいいことですよ！,이제 와서는 아무래도 상관없는 일이죠!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,パン･ロウ,2,そうだな。シュンはボスになったんだ！,그렇지. 슌은 보스가 된 거야!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,シュン･ゴ,4,ボス……？,보스……?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,パン･ロウ,3,うん、サイレントのボスだよ！,"응, 사일런트의 보스야!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,シュン･ゴ,5,今度こそ、サイレントが抱える問題を解決してみせます。,"이번에야말로, 사일런트가 안고 있는 문제를 해결해 보이겠습니다."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ユウヒン･ライ,1,そういえば……,그러고 보니……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ユウヒン･ライ,2,新人のジェイさんを見かけませんね。,신입인 제이 씨가 안 보이네요.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ジュジュ･ライ,3,確かに。ジェイはどうしたの？,그러게. 제이는 어떻게 된 거야?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,シュン･ゴ,6,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,カエ･チン,1,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,シュン･ゴ,7,彼は辞職しました。理由は教えてくれませんでした。,그 사람은 퇴사했어요. 이유는 알려주지 않았고요.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,パン･ロウ,4,え？,어?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ユウヒン･ライ,3,そんな……,그럴 수가……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ジュジュ･ライ,4,多分、何か特殊な事情でもあるんでしょうね。,"아마, 뭔가 특별한 사정이 있겠죠."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ジュジュ･ライ,5,彼は最初から謎の人物だったしね。,그 사람 처음부터 수수께끼 같은 인물이었잖아.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,カエ･チン,2,そうね、いい人なのは間違いないけど。,"그러게, 좋은 사람인 건 틀림없는데."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ジュジュ･ライ,6,うん。,응.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,パン･ロウ,5,友達になれたと思ったのに……,친구가 됐다고 생각했는데……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ジュジュ･ライ,7,まあまあ、辞職しただけで死んだわけじゃないのよ！,"자자, 퇴사한 거지 죽은 건 아니잖아!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ジュジュ･ライ,8,また会える機会はいくらでもあるはずよ！,다시 만날 기회는 얼마든지 있을 거야!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,カエ･チン,3,そうね。,그러게.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,シュン･ゴ,8,彼がいなかったら、サイレントの結果は大きく変わっていたでしょうね。,"그 사람이 없었다면, 사일런트의 결과는 크게 달라졌겠죠."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,シュン･ゴ,9,皆で掴んだチャンスを大事にしないといけません。,다 함께 잡은 기회를 소중히 해야 해요.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,シュン･ゴ,10,一刻も早くサイレントを閉鎖させましょう。,한시라도 빨리 사일런트를 폐쇄시킵시다.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,カエ･チン,4,ええ。,네.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,ジュジュ･ライ,9,やっとマネージャーらしくなった！,드디어 매니저다워졌네!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_操作贏,Say,シュン･ゴ,11,皆さん、これからもよろしくお願いします。,"여러분, 앞으로도 잘 부탁드립니다."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンホン･ゴ,0,契約条件がまだ下方修正されただって？,계약 조건이 또 하향 조정됐다고?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イー･テイ,0,……うん。,……응.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,タイミン･ソウ,0,イーちゃん、それは……,"이 짱, 그건……"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イー･テイ,1,わかってる。でももう資金がないんだ。,알아. 근데 이제 자금이 없어.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イー･テイ,2,供給者の待遇を維持し続けたら、選別組が破産してしまう。,"공급자 처우를 계속 유지하면, 선별조가 파산해버려."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,タイミン･ソウ,1,ですが……,하지만……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンカ･シェ,0,チーフ、サーバーメンテナンスの人手が足りてません。,"치프, 서버 유지보수 인력이 부족합니다."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンカ･シェ,1,増員の申請はどうなりましたか？,증원 신청은 어떻게 됐나요?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イー･テイ,3,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イー･テイ,4,ごめん、まだ何も……,"미안, 아직 아무것도……"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンカ･シェ,2,そうですか……,그런가요……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,タイミン･ソウ,2,今日は悪いニュースばかりですね……,오늘은 나쁜 소식뿐이네요……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンホン･ゴ,1,今日じゃなくて、ずっとだろう。,"오늘만이 아니라, 계속 그렇잖아."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イエホン･キュウ,0,一応良いニュースもあるけどね。,일단 좋은 소식도 있긴 한데.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イエホン･キュウ,1,前に出した修理リストだけど、半分は修理できるって修築組から返信が来てた。,"전에 낸 수리 목록 있잖아, 절반은 수리 가능하다고 건설조에서 답변 왔더라."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンホン･ゴ,2,つまり、半分はこっらから修理費を出さないといけないってことか……,"그럼, 나머지 절반은 우리 쪽에서 수리비를 내야 한다는 거네……"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イエホン･キュウ,2,し、仕方ないよ……,"어, 어쩔 수 없지……"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イー･テイ,5,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,タイミン･ソウ,3,厳しいですね。,힘드네요.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンカ･シェ,3,ところで、ジェイさんはどこですか？全然見かけませんね。,"그건 그렇고, 제이 씨는 어디 있나요? 전혀 안 보이네요."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イエホン･キュウ,3,彼もそろそろ仕事に来るはずだよね？,그 사람도 슬슬 일하러 와야 할 텐데?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イエホン･キュウ,4,まさか、彼をクビにしたの！？,"설마, 그 사람 자른 거야!?"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イー･テイ,6,ち、違うよ！,"아, 아니야!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イー･テイ,7,……彼は辞職したんだ。,……그 사람은 퇴사했어.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イエホン･キュウ,5,え？,어?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,タイミン･ソウ,4,本当ですか？,정말인가요?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イー･テイ,8,うん、理由は教えてくれなかった。,"응, 이유는 안 알려줬어."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンホン･ゴ,3,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンカ･シェ,4,そんな……,그럴 수가……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イエホン･キュウ,6,ジェイ……,제이……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イエホン･キュウ,7,せっかく仲良くなれたのに。,모처럼 친해졌는데.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンカ･シェ,5,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンホン･ゴ,4,……,……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,タイミン･ソウ,5,彼に連絡しましたか？,그 사람한테 연락은 해보셨어요?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イー･テイ,9,うん、でも繋がらないんだ。,"응, 근데 연락이 안 돼."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンホン･ゴ,5,多分、何か特殊な事情でもあったんだろう。,"아마, 뭔가 특별한 사정이 있었겠지."
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,タイミン･ソウ,6,ジェイはずっと何か秘密を抱えている感じでしたしね……,제이는 계속 뭔가 비밀을 품고 있는 느낌이었으니까요……
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イエホン･キュウ,8,そうだったっけ……？,그랬었나……?
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イー･テイ,10,まあ、辞職しただけで死んだわけじゃなからさ！,"뭐, 퇴사한 거지 죽은 건 아니니까!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イー･テイ,11,また会える機会はいくらでもあるよ！,다시 만날 기회는 얼마든지 있을 거야!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イエホン･キュウ,9,そうだね！,그렇네!
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンカ･シェ,6,は、はい！,"네, 넵!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンホン･ゴ,6,またジェイに会いたいな。,다시 제이 만나고 싶다.
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,イエホン･キュウ,10,でも今のサイレントの状況じゃ、逃げられて当然だよね！,"근데 지금 사일런트 상황을 보면, 도망칠 만도 하지!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンカ･シェ,7,そ、その言い方は酷いと思います！,"그, 그런 말투는 너무하다고 생각해요!"
scene_afterstory_scenes_finalerrortalk_walkthrough_3f07a05d6ca440ba1c1d435bd442c00e.bundle,第二組_篩選輸,Say,シンホン･ゴ,7,ハハ、一理あるな……,"하하, 일리 있네……"
