bundle_file,node,type,role,say_index,japanese,korean
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,心の声,3,今更隠れても怪しいだけだ。,이제 와서 숨어봤자 수상할 뿐이다.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,ヒコウ･シュウ,2,あれ？誰かいなかった？,어라? 누구 없었나?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,ヒコウ･シュウ,3,何者だ！どうしてここに！,누구냐! 왜 여기 있는 거야!
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Branch,#Simple,2,ここに来ちゃダメなんですか？,여기 오면 안 되는 건가요?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Branch,#Simple,3,私は操作組のメンバーですが、それでもダメですか？,"저는 조작조 멤버인데, 그래도 안 되나요?"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,ヒコウ･シュウ,4,操作組は臨時休暇中だぞ。知らなかったのか？,조작조는 임시 휴무 중이잖아. 몰랐던 건가?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Branch,#Simple,4,知ってます。,알고 있어요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Branch,#Simple,5,他の用事があって来ただけです。,다른 볼일이 있어서 온 것뿐이에요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,ヒコウ･シュウ,5,そうか。何の用事だ？,그런가. 무슨 볼일인데?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,セリン･コウ,1,それは聞く必要ないでしょ！,그건 물어볼 필요 없잖아!
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,ヒコウ･シュウ,6,いや、今日はほとんどの場所が入れないから、来ても無駄かなと思ってな！,"아니, 오늘은 대부분 장소를 못 들어가니까, 와봤자 헛일이지 않을까 싶어서!"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,セリン･コウ,2,彼だって知ってるはずよ。,저 사람도 알고 있을 거야.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,ヒコウ･シュウ,7,本当か？,정말이야?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Branch,#Simple,6,バカじゃないので知ってますよ。,바보 아니니까 알고 있어요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,ヒコウ･シュウ,8,おい！その口の利き方はなんだ？,야! 그 말버릇은 뭐야?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,セリン･コウ,3,あなたがちょっかいを出すからでしょう。,당신이 시비 거니까 그런 거잖아.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Branch,#Simple,7,心配しなくても大丈夫です。,걱정 안 하셔도 괜찮아요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,ヒコウ･シュウ,9,そうか、ならいいが。,"그런가, 그럼 됐고."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,セリン･コウ,4,ほらね、もう行こう。,"그것 봐, 이제 가자."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,躲車子,Say,セリン･コウ,5,ごめんね。,미안해.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,下車以後,Say,心の声,0,暗いな。,어둡군.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,下車以後,Say,23,0,アクセス記録を見たけど、操作組は誰もいないはずよ。,"접근 기록을 봤는데, 조작조는 아무도 없을 거야."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,下車以後,Say,23,1,だからそのまま入ればいいと思う。,그러니까 그냥 들어가면 될 것 같아.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,0,あなた……,너……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,心の声,0,クソ、終わった……,"젠장, 끝났다……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,1,大丈夫、仕事を続けて。,"괜찮아, 일 계속해."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,2,あの扉が開くまで止めないで。,저 문이 열릴 때까지 멈추지 마.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,0,ジェイ、落ち着いて。,"제이, 진정해."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,1,その声は確か情報管理部のメイ･ジョよね？,그 목소리 분명 정보관리부의 메이 조지?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,2,まずは彼女の目的を聞き出そう。,우선 저 여자의 목적을 알아내자.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,3,あなたは特別な人ね。,너는 특별한 사람이네.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,4,いつも現れるべきでない場所に現れる。,항상 나타나면 안 될 곳에 나타나.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,5,一体どうやってここに来たの？ここにアクセスできる権限を持ってるわけないわよね？,대체 어떻게 여기 온 거야? 여기 접근할 권한이 있을 리 없잖아?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,0,私は操作組のメンバーです。,저는 조작조 멤버예요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,6,聞いてないの？今日は休みよ。,못 들었어? 오늘 휴무야.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,1,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,3,ジェイ、今のあんたが唯一違反していることは、勤務時間外に会社に来ていることだけだからね。,"제이, 지금 네가 유일하게 위반한 건, 근무 시간 외에 회사에 온 것뿐이니까."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,4,あんたが唯一違反していることは、勝手に他人のオフィスに入ったことだけだからね。,"네가 유일하게 위반한 건, 멋대로 남의 사무실에 들어간 것뿐이니까."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,5,彼女も今のあんたをどうこうできないはずだから。,저 여자도 지금 너를 어떻게 할 수는 없을 테니까.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,6,彼女のブラフを信じないでね。,저 여자 허풍 믿지 마.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,7,今の軍は民間企業への潜入訓練もしてるの？,요즘 군대는 민간 기업 잠입 훈련도 시키나?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,心の声,1,俺の過去を知ってるのか……,내 과거를 알고 있는 건가……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,2,私はそもそもここの職員です。,저는 애초에 여기 직원이에요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,8,今は、ね。,"지금은, 말이지."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,3,私の過去を調べたんですか？,제 과거를 조사한 건가요?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,9,もちろん。それが私の仕事だから。,물론. 그게 내 일이니까.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,10,昨日の一件の後、もう少しあなたを調べるべきだと思ってね。,"어제 그 일 이후로, 너를 좀 더 조사해야겠다고 생각했거든."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,4,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,11,あなたの彼女さんに怪我を負わせた犯人を調べに来たのね？,네 여자친구한테 상처를 입힌 범인을 조사하러 온 거지?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,心の声,2,……なに？,……뭐?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,12,リンさんのことはとても残念に思ってる。私は心から彼女のような女性を尊敬していたから。,린 씨 일은 정말 안타깝게 생각해. 나는 진심으로 그런 여자를 존경했었으니까.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,13,いつも堂々としていて、自信に満ち溢れていて……,"항상 당당하고, 자신감이 넘치고……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,心の声,3,この女はどこまで知っているんだ。彼女も加担しているのか？,이 여자는 어디까지 알고 있는 거지. 이 여자도 가담하고 있는 건가?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,5,皮肉はよせ。,비꼬지 마.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,14,本心よ。,진심이야.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,6,それなのに彼女に危害を加えたのか？,그런데도 그 사람한테 해를 끼친 건가?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,15,信じてくれないだろうけど、私はこの件とは無関係よ。,"안 믿어줄지도 모르지만, 나는 이 건이랑 무관해."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,7,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,16,上で何を見つけたか教えてくれない？,위에서 뭘 찾았는지 알려주지 않을래?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,8,どういう意味だ？,무슨 뜻이야?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,17,はぁ……,하아……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,18,もう小芝居はやめましょ。,이제 시치미 좀 그만 떼자.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,9,何も見つけていない。,아무것도 못 찾았어.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,19,あまり信じられないわね。,별로 안 믿기는데.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,10,何を見つけようと、あんたとは無関係だ。,"뭘 찾았든, 너랑은 상관없어."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,20,そうかしら。,그럴까.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,21,言っておくけど、私の仕事は会社の規定を違反した人を取り調べることよ。,"말해두는데, 내 일은 회사 규정을 위반한 사람을 조사하는 거야."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,22,なんなら身体検査でもしましょうか？,원한다면 신체검사라도 해줄까?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,7,ジェイ、もし乱暴されたら、ハックユニットを渡して。,"제이, 만약 폭행당하면, 해킹 유닛을 넘겨."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,8,あんたの安全が最優先よ。,네 안전이 최우선이야.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,9,彼女たちと喧嘩しちゃだめよ。あんたが逮捕される。,저 여자들이랑 싸우면 안 돼. 네가 체포당해.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,心の声,4,だめだ、渡したら……,"안 돼, 넘기면……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,23,あら？渡してくれないの？,어라? 안 넘겨주는 거야?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,11,わかった。渡そう。,알았어. 넘길게.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,12,死んでも渡さない。,죽어도 안 넘겨.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,13,何の話をしてるのかわからない。,무슨 얘기를 하는 건지 모르겠는데.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,24,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,25,よくよく考えて見れば、この件はこれで終わりにした方が良さそうね。,"곰곰이 생각해보면, 이 건은 이걸로 끝내는 게 좋을 것 같네."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,26,私と会わなかったことにしてほしいの。,나랑 안 만난 걸로 해줬으면 해.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,心の声,5,……なに？,……뭐?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,27,こちらの好意だと思ってほしい。,이쪽의 호의라고 생각해줘.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,28,何を見つけたかは不問にするわ。持って行きなさい。,뭘 찾았는지는 안 물을게. 가져가.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,29,これであなたも私たちに協力してくれるわよね。,이걸로 너도 우리한테 협력해주는 거지.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,心の声,6,……協力？,……협력?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,30,私はあなたと同じ目的でここへ来たの。万象で何が起きたのか調べたいのよ。,나는 너랑 같은 목적으로 여기 온 거야. 완샹에서 무슨 일이 있었는지 조사하고 싶은 거라고.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,31,認めたくはないけど、私は誰かに利用されたの。,"인정하고 싶진 않지만, 나는 누군가한테 이용당했어."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,心の声,7,嘘だ。彼女が知らないわけがない……,거짓말이다. 이 여자가 모를 리가 없어……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,32,万象は何かを隠している。,완샹은 뭔가를 숨기고 있어.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,33,何かを隠していること自体は問題ではないけど……,뭔가를 숨기고 있는 것 자체는 문제가 아니지만……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,34,私にまで秘密にしているなら、これは問題よ。,"나한테까지 비밀로 하고 있다면, 이건 문제야."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,心の声,8,彼女は本当にハードディスクの内容を知らないらしい。でも……,이 여자는 정말로 하드디스크 내용을 모르는 것 같다. 근데……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,35,今の私たちは利害関係が一致しているはずよ。手を組みましょう。,지금 우리는 이해관계가 일치할 텐데. 손을 잡자.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,14,あんたが信用に値する証拠は？,네가 믿을 만하다는 증거는?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,36,それがそんなに重要？,그게 그렇게 중요해?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,15,それもそうだな。,그것도 그렇네.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,37,合理的な判断ね。,합리적인 판단이네.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,16,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,38,私は別に、あなたに協力を約束してほしいと言っているわけではない。,"나는 딱히, 너한테 협력을 약속해달라고 말하는 게 아니야."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,39,でもあなたには他の選択肢がない、それだけよ。,"근데 너한테는 다른 선택지가 없다는, 그것뿐이야."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,40,これからは私の意志で行動する。,앞으로는 내 의지로 행동하겠어.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,41,あなたに用があれば会いに行くしね。,너한테 볼일 있으면 만나러 갈 거고.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,17,用がない時は？,볼일 없을 때는?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,42,そのささやかな調査を進めなさい。,그 소소한 조사나 계속해.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,18,あんたに協力する気はない。,너한테 협력할 생각 없어.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,43,結論を急がないで。今のあなたは自分が何を拒んでいるのかを知らないのよ。,결론을 서두르지 마. 지금 너는 자기가 뭘 거절하고 있는지 모르는 거야.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,19,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,44,私はずっとサイレントにはいられないから、たまに協力してくれる人が欲しいの。,"나는 계속 사일런트에 있을 수 없으니까, 가끔 협력해줄 사람이 필요해."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,45,また連絡するわね。,또 연락할게.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,46,私は他の用事があるから今は帰りなさい。,나는 다른 볼일이 있으니까 지금은 돌아가.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,20,何の用だ？,무슨 볼일인데?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,47,あなたに教える必要はないと思うけど？,너한테 알려줄 필요는 없다고 생각하는데?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,21,我々は協力関係では？,우리는 협력 관계 아닌가?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,48,この協力関係は、私が認めないうちは成立しない。,"이 협력 관계는, 내가 인정하기 전까지는 성립 안 해."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,49,今はまだ認めるタイミングじゃないのよ。,지금은 아직 인정할 타이밍이 아니야.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,22,必要はないが、教えてくれてもいいんじゃないか？,"필요는 없지만, 알려줘도 되지 않나?"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,50,無理ね。,무리네.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,51,もう行って。,이제 가.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,23,このまま俺を行かせるのか？,이대로 나를 보내는 거야?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,52,あなたをここにいさせるメリットがないからね。,너를 여기 있게 할 이유가 없으니까.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,メイ･ジョ,53,もう行きなさい。ここにいてもあなたが役立つことはないわ。,이제 가. 여기 있어봤자 네가 도움 될 일은 없으니까.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Branch,#Simple,24,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,10,ナイスな対応よ。,잘 대처했어.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,11,もう難しく考える必要はない。,이제 어렵게 생각할 필요 없어.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,升降梯搭下去以後,Say,23,12,ハックユニットを持ち帰れば、すべてが終わるはずよ。,"해킹 유닛만 가지고 돌아가면, 전부 끝날 거야."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Say,心の声,0,はぁ、やっと安全になった……,"하, 드디어 안전해졌다……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Say,23,0,えっと、ごめん。ちょっと席を外すね。,"저기, 미안. 잠깐 자리 좀 비울게."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Branch,#Simple,0,あんたまでいなくなるのか？,너까지 없어지는 건가?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Say,23,1,仕方ないでしょ。,어쩔 수 없잖아.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Branch,#Simple,1,わかった。,알았어.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Say,23,2,良い返事ね、やっぱりあんたはクールよ。,"좋은 대답이네, 역시 넌 쿨해."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Branch,#Simple,2,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Say,23,3,スイからあるものを用意するように頼まれたのよ。,스이한테 뭔가 준비해달라는 부탁을 받았어.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Say,23,4,もう、急過ぎるのよ。あの車は……,"아 진짜, 너무 급하다니까. 그 차는……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Say,心の声,1,車？,차?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Branch,#Simple,3,車？,차?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Branch,#Simple,4,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Say,23,5,じゃあ、そういうことで。,"그럼, 그런 걸로 알고 갈게."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,地窖端電梯下車,Say,心の声,2,こいつ……,이 자식이……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,出地窖電梯,Say,23,0,よっ、エレベーターから出たのが見えたよ。,"야, 엘리베이터에서 나오는 거 보였어."
