bundle_file,node,type,role,say_index,japanese,korean
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_扭蛋抽卡,Say,シテイ･カン,6,羨ましいなと思っただけだよ。,그냥 부럽다고 생각했을 뿐이야.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_雞蛋糕,Say,ハク･ヨウ,0,私のカステラ、まだ？,"내 카스텔라, 아직이야?"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_雞蛋糕,Say,ケンシ･ヨウ,0,もうすぐだよ。出前の二つが終わったら、あんたのね。,"곧 돼. 배달 두 개 끝나면, 그다음이 네 거야."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_雞蛋糕,Say,ハク･ヨウ,1,出前？先に来たのは私でしょう？,배달? 먼저 온 건 나잖아?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_雞蛋糕,Say,ケンシ･ヨウ,1,出前の方が先だった。,배달이 먼저였어.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_雞蛋糕,Say,ハク･ヨウ,2,そんな……,그런……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,ペイジュン･ヨウ,0,今週台風が来るって。,이번 주에 태풍 온대.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,シンユウ･チョウ,0,マジで？休みになるのかな？,진짜? 쉬는 날 되려나?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,ペイジュン･ヨウ,1,さあな、でも結構大型の台風らしい。,"글쎄, 근데 꽤 큰 태풍이라던데."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,シンユウ･チョウ,1,本当か？,진짜야?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,シンユウ･チョウ,2,前回もその前も休みにならなかっただろ！,저번에도 그 전에도 안 쉬었잖아!
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,ペイジュン･ヨウ,2,警報を出さないなんて、市長も酷いよな。,"경보를 안 내리다니, 시장도 참 너무하네."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,ペイジュン･ヨウ,3,だけど今回は絶対に休みだ。,그치만 이번엔 무조건 쉰다.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,シンユウ･チョウ,3,賭けるか？,내기할래?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,ペイジュン･ヨウ,4,何を？,뭘?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,シンユウ･チョウ,4,朝食三回分！,아침 세 끼!
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,ペイジュン･ヨウ,5,何でもいいのか？,뭐든 상관없어?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,シンユウ･チョウ,5,もちろん。,물론이지.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,ペイジュン･ヨウ,6,乗った！,콜!
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,ペイジュン･ヨウ,7,勝ったら高い店にしてやろう。,이기면 비싼 집으로 데려가주지.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,シンユウ･チョウ,6,お好きにどうぞ。,마음대로 하셔.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_颱風,Say,ペイジュン･ヨウ,8,さすが金持ち。,역시 부자네.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,イジュン･コウ,0,まさに社会のクズだな。,이거 완전 사회의 쓰레기네.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,ホウリン･リュウ,0,食事中にスマホをいじるのやめなさい。,밥 먹을 때 휴대폰 좀 그만 만져.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,イジュン･コウ,1,はーい……,네에……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,ホウリン･リュウ,1,……,……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,ホウリン･リュウ,2,昨日の沈没予定エリアの話？,어제 그 침몰 예정 구역 얘기야?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,イジュン･コウ,2,うん、オーキッドってやつ。あれじゃ、ただのテロ行為だ。,"응, 오키드라는 애들. 저건 그냥 테러 행위야."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,イジュン･コウ,3,何でまだ警察に捕まらないんだ！？,왜 아직도 경찰한테 안 잡히는 거야!?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,ホウリン･リュウ,3,……,……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,ホウリン･リュウ,4,とはいえ、彼らはネットでよく政府の汚職事件を暴露したりしてるでしょ？,"그래도, 걔네 인터넷에서 정부 비리 사건 자주 폭로하잖아?"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,ホウリン･リュウ,5,少し過激だけど、蘭花運動の精神を受け継いでるのだと思う。,"좀 과격하긴 해도, 난화 운동의 정신을 이어받은 거라고 생각해."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,イジュン･コウ,4,蘭花運動の精神を受け継いでるだって？,난화 운동의 정신을 이어받았다고?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,イジュン･コウ,5,あれはただの爆破事件だ！どう見てもやり過ぎだろ！,그건 그냥 폭파 사건이잖아! 누가 봐도 도가 지나쳤다고!
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,ホウリン･リュウ,6,オーキッドが犯行を認めたの？,오키드가 범행을 인정했어?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,イジュン･コウ,6,まだだけど、警察はオーキッドの犯行の可能性が高いって。,"아직은 아닌데, 경찰이 오키드 소행일 가능성이 높다고 했어."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,イジュン･コウ,7,それに彼らは昔、爆破事件を起こしてただろう？,게다가 걔네 예전에도 폭파 사건 일으켰었잖아?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,ホウリン･リュウ,7,でも、証拠もない状態で決めつけるのは、どうかと思うね。,"그래도, 증거도 없는데 단정 짓는 건, 좀 아닌 것 같은데."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,イジュン･コウ,8,……,……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,イジュン･コウ,9,かあさん、何であんな奴らの肩を持つの？,"엄마, 왜 저런 애들 편을 드는 거야?"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,ホウリン･リュウ,8,それは……,그건……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,ホウリン･リュウ,9,別の話にしましょう！ね！,다른 얘기 하자! 응?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_蘭花黨,Say,イジュン･コウ,10,はーい。,네에.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,心の声,0,可愛い犬だな……,귀여운 개네……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,心の声,1,触りたい……,만지고 싶다……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,0,ちょっと、触るのは有料よ。,"잠깐, 만지는 건 유료야."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Branch,#Simple,0,なに？,뭐?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Branch,#Simple,1,あんたの犬なのか？,네 개야?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,1,ハハ、冗談よ。,"하하, 농담이야."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,2,コウちゃんは元野良犬なの。昔は近所の皆からご飯を貰って生活してた。,코짱은 원래 길강아지였어. 예전엔 동네 사람들한테 밥 얻어먹고 살았어.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,3,そして今は私が飼い主。,그리고 지금은 내가 주인이야.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,4,ご飯をあげたいなら、ちゃんと美味しいものをあげてね。,"밥 주고 싶으면, 제대로 맛있는 걸로 줘."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,5,近所の皆のせいで、この子グルメだから。,"동네 사람들 때문에, 이 애 입맛 까다로워졌거든."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,6,そういえば、見ない顔ね。,"그러고 보니, 못 보던 얼굴이네."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,7,近くに住んでるの？,이 근처 살아?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Branch,#Simple,2,ああ。,그래.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,8,そう。,그렇구나.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Branch,#Simple,3,そんな感じだ。,뭐 그런 셈이지.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,9,ハハハ、何よそれ！,"하하하, 그게 뭐야!"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,10,また店に来てよ。,또 가게 놀러 와.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,11,あ、そうだ。ちなみに私、独身よ。,"아, 참고로 나, 싱글이야."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Branch,#Simple,4,これから通うよ。,앞으로 자주 올게.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,12,やった！待ってるわね！,좋아! 기다리고 있을게!
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Branch,#Simple,5,ちなみに俺には彼女がいる。,참고로 나 여자친구 있어.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,13,あら、ごめんなさい！,"어머, 미안해!"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,14,今の忘れてね。,방금 건 잊어줘.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Branch,#Simple,6,……,……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Say,シンセン･ジョ,15,じゃ、またね。,"그럼, 또 봐."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Branch,#Simple,7,ああ、また。,"그래, 또 보자."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Branch,#Simple,8,ああ。,그래.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_摸狗,Branch,#Simple,9,……,……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,カンユウ･ソン,0,全部でいくらだ？,전부 다 해서 얼마야?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,ショウジェイ･リン,0,1500円。,1500엔.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,カンユウ･ソン,1,マジで、高すぎないか？,"진짜, 너무 비싼 거 아니야?"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,ショウジェイ･リン,1,ボーボーさんの店だから仕方ないさ。,보보 씨네 가게니까 어쩔 수 없지.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,カンユウ･ソン,2,ボーボーって誰だ？,보보가 누군데?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,ショウジェイ･リン,2,有名なYouTuberだよ！知らないのか？,유명한 유튜버잖아! 몰라?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,カンユウ･ソン,3,誰だ、そいつ？,"누군데, 그게?"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,ショウジェイ･リン,3,通行人にいたずらをする動画を撮って、訴えられたやつだよ。,"행인들 상대로 몰카 찍다가, 고소당한 사람이야."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,カンユウ･ソン,4,つまりこの金額は、店長が有名人だからってことか？,"그러니까 이 가격은, 사장이 유명인이라서 그런 거야?"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,ショウジェイ･リン,4,いや、良い材料を使ってるからだよ。,"아니, 좋은 재료를 써서 그래."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,ショウジェイ･リン,5,ボーボーさんの動画を見ればわかるさ。,보보 씨 영상 보면 알아.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,カンユウ･ソン,5,こんな高い飲み物を買わされて、しかも動画まで見ているのか……？,"이렇게 비싼 음료를 사면서, 게다가 영상까지 보고 있는 거야……?"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,ショウジェイ･リン,6,文句が多いな。嫌ならそれくれよ。,불만이 많네. 싫으면 그거 나 줘.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,カンユウ･ソン,6,買い取るってことなら構わないぜ。,사겠다는 거면 상관없지.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,ショウジェイ･リン,7,なら遠慮しとく～,그럼 사양할게~
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_網紅飲料店,Say,カンユウ･ソン,7,クソッ！,젠장!
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_放任小孩,Say,イエンテイ･チン,0,やった！僕の勝ちだ！,됐다! 내가 이겼다!
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_放任小孩,Say,ユエン･チン,0,それはズルだよ！,그건 반칙이야!
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_放任小孩,Say,ジキョウ･リ,0,……,……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_放任小孩,Say,ジキョウ･リ,1,子ども二人だけで泥遊びさせるなよ。,애들 둘만 놔두고 진흙 놀이 시키지 마.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_放任小孩,Say,ジキョウ･リ,2,人に見られるだろう……,남들이 보잖아……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_放任小孩,Say,ミンシュウ･チン,0,酒の邪魔だし、別に大丈夫だろ！,"술 마시는데 방해되니까, 뭐 어때!"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_抱怨運費,Say,ユウテイ･コウ,0,まあまあじゃない。騙されてないと思うよ。,그럭저럭 괜찮잖아. 속은 건 아닌 것 같은데.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_抱怨運費,Say,ユウテイ･コウ,1,これは多分、配達中にできた傷ね。,"이건 아마, 배달 중에 생긴 흠집이겠지."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_抱怨運費,Say,ユウテイ･コウ,2,今度は別の配達会社にしなよ。,다음엔 다른 배송업체로 해.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_抱怨運費,Say,ユウテイ･コウ,3,そっちが使ってる配達会社のドローンってよく事故ってるよね？,그쪽이 쓰는 배송업체 드론이 사고 자주 내지 않아?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_抱怨運費,Say,ユウテイ･コウ,4,送料が安すぎるとそうなるんだよな。,배송비가 너무 싸면 그렇게 되는 거지.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_點餐點多久,Say,カユエ･チン,0,何でよ……,왜 이래……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_點餐點多久,Say,カユエ･チン,1,このQRコードをスキャンすればいいのよね？何でメニューが出ないの……？,이 QR코드를 스캔하면 되는 거지? 왜 메뉴가 안 뜨는 거야……?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_點餐點多久,Say,ケミン･ソ,0,あ、あの、口頭で頼んでも大丈夫ですよ。,"저, 저기, 말로 주문하셔도 괜찮아요."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_點餐點多久,Say,カユエ･チン,2,だ、大丈夫。これで頼むから……,"괘, 괜찮아요. 이걸로 주문할 거니까……"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第二日_點餐點多久,Say,ケミン･ソ,1,そうですか……,그러세요……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_偷看西施,Say,ソウハン･シュウ,0,いい加減やめなよ。,적당히 좀 해.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_偷看西施,Say,イェサン･コウ,0,急に何？,갑자기 뭔데?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_偷看西施,Say,ソウハン･シュウ,1,ずっとあの娘を覗いてただろう？,계속 저 여자애 훔쳐보고 있었잖아?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_偷看西施,Say,イェサン･コウ,1,よくわかったね。,잘 알아챘네.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_偷看西施,Say,ソウハン･シュウ,2,別に隠すつもりもないくせに！この変態が……,숨길 생각도 없으면서! 이 변태가……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_是要點多久,Say,ケミン･ソ,0,あの、私に直接頼めば大丈夫ですから！,"저, 저한테 직접 말씀하시면 돼요!"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_是要點多久,Say,シュンエン･オウ,0,待って、もうすぐで見つかるから。,"기다려봐, 곧 찾을 거니까."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_是要點多久,Say,シュンエン･オウ,1,単品……揚げ物……何で追加できないんだ……,단품……튀김……왜 추가가 안 되는 거야……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_是要點多久,Say,シュンエン･オウ,2,おっと、閉じてしまった。悪いけど、もう一回スキャンさせてくれ。,"어이쿠, 닫혀버렸네. 미안한데, 한 번만 더 스캔하게 해줘."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_是要點多久,Say,ケミン･ソ,1,お願いです。もう私に直接言ってください……,부탁이에요. 그냥 저한테 직접 말씀해주세요……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_兩女抽菸,Say,アンキ･チョウ,0,それ、どこのタバコ？,"그거, 어디 담배야?"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_兩女抽菸,Say,シシュウ･リ,0,見たことないでしょう？,본 적 없지?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_兩女抽菸,Say,シシュウ･リ,1,「ゴミ溜め」で買ったんだ。,'쓰레기장'에서 산 거야.
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_兩女抽菸,Say,アンキ･チョウ,1,何か入ってたりしないよね？,뭐 이상한 거 안 들었겠지?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第三日_兩女抽菸,Say,シシュウ･リ,2,道の真ん中でそんなの吸うわけないでしょう！,길 한복판에서 그런 걸 피울 리가 없잖아!
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_買泡麵,Say,リョウイ･チョウ,0,カップ麺を買いに行くけど、何がいい？,"컵라면 사러 가는데, 뭐가 좋아?"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_買泡麵,Say,リョウイ･チョウ,1,何でってなんだよ。明日は台風だぞ？,뭐가 왜야. 내일 태풍 온다고?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_買泡麵,Say,リョウイ･チョウ,2,レストランも開かないし、デリバリーの配達だって来ないさ。,"식당도 안 열고, 배달도 안 올 테니까."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_買泡麵,Say,リョウイ･チョウ,3,はあ？別にカップ麺でいいだろう？,뭐? 그냥 컵라면이면 되잖아?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_買泡麵,Say,リョウイ･チョウ,4,添加物って、いつの時代の話だよ！,"첨가물이라니, 그게 언제 적 얘기야!"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_買泡麵,Say,リョウイ･チョウ,5,おい……！？,야……!?
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_買泡麵,Say,リョウイ･チョウ,6,切られた……,끊겼다……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_打遊戲,Say,シショウ･ゴ,0,上、上のレーンだ。,"위, 위쪽 라인이야."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_打遊戲,Say,ハクゴウ･コウ,0,バカ、そこは危ないって。,"바보야, 거긴 위험하다니까."
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_打遊戲,Say,ユウコウ･リン,0,ちょっと、ベースが……,"잠깐, 베이스가……"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_打遊戲,Say,シショウ･ゴ,1,クソ、襲われた！,"젠장, 습격당했어!"
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_打遊戲,Say,ハクゴウ･コウ,1,……,……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_打遊戲,Say,シショウ･ゴ,2,……,……
scene_sv_scenes_mbu_s1_sv_logic_c211782c0a3a66a35be6aceaf340b94e.bundle,第四日_打遊戲,Say,ユウコウ･リン,1,……,……
