bundle_file,node,type,role,say_index,japanese,korean
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,6,クソ……,젠장……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Branch,#Simple,5,あれは軍用のロックだ。,저건 군용 자물쇠다.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Branch,#Simple,6,おい、扉の横で紙を見つけた。,"야, 문 옆에서 종이를 찾았다."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,7,ああ、あれか。,"아, 그거요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,8,兄貴がさっき自分のベッドの下で見つけたものでしょう？,형님이 아까 자기 침대 밑에서 찾은 거잖아요?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,9,なんか紙を見た瞬間、急に慌て始めたて。,"뭔가 종이 보자마자, 갑자기 당황하기 시작하시던데요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,10,「この場所がおかしい、時間が変だ」とか言ってたっすよ。,"'이 장소가 이상해, 시간이 이상해'라고 그러셨잖아요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,11,それから急に扉を叩いて叫んでたけど。,그러고 갑자기 문을 두드리면서 소리치셨고요.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,12,その紙に何が書かれたんすか？,그 종이에 뭐라고 쓰여 있었던 거예요?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Branch,#Simple,7,今まで、ずっと夜だったよな？,"지금까지, 계속 밤이었지?"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,13,俺らが起きてまだ30分くらいでしょう？,우리 깨어난 지 아직 30분 정도잖아요?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,14,ずっと夜って、当たり前じゃないっすか。,"계속 밤인 게, 당연한 거 아니에요?"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Branch,#Simple,8,メモ、ベッドの下、忘れるなとか,"메모, 침대 밑, 잊지 말라던가"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,15,ベッドの下？,침대 밑이요?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,16,確かにあれらの紙って兄貴のベッドの下で見つかったものだけど。,확실히 그 종이들은 형님 침대 밑에서 찾은 거긴 한데요.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,17,どういう意味っすか？,무슨 뜻이에요?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,18,まさか他のベッドの下に何かが隠されてるとか？,설마 다른 침대 밑에도 뭔가 숨겨져 있다는 건가요?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,19,あー、分からん！,"아—, 모르겠다!"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,20,もしかしたら前に入院してた精神患者が残してたメモかもしれないし。,혹시 예전에 입원했던 정신병 환자가 남긴 메모일지도 모르고요.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,21,そんなのを考えてもしょうがないっすよ！今はここから離れるのが大事っす。,그런 거 생각해봤자 소용없어요! 지금은 여기서 벗어나는 게 중요해요.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,22,扉のロックはどうだったんすか？,문 자물쇠는 어땠어요?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,23,そんなの、ありえないっすよ！,"그런 거, 말도 안 돼요!"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,24,こんなボロの病院がどうして軍用規格のロックを？,이런 다 낡은 병원이 왜 군용 규격 자물쇠를요?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,25,俺が毎年病院に寄付した金がこんなことに……だからいつも金が足りないって……,제가 매년 병원에 기부한 돈이 이런 데 쓰였다니…… 그러니까 항상 돈이 부족하다고 하죠……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,26,おかしいと思ってたぜ……,이상하다 했어……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,27,ああ、とりあえず扉を壊すのはもうだめっすね。,"아, 아무튼 문 부수는 건 이제 틀렸네요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,28,なら、パスワードを当てるしかないっすね。,"그럼, 비밀번호 맞히는 수밖에 없겠네요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,29,兄貴が今使ってたものっすよ。,형님이 지금 쓰던 거예요.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,30,パスワードが分かればいいけど。,비밀번호만 알면 될 텐데.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,31,今は二つの道しかない。看護師がカードキーを残してくれたのを祈るか……,지금은 두 가지 방법밖에 없어요. 간호사가 카드키를 놔두고 갔길 빌거나……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,32,制御端末のパスワードを見つけられるかどうかっすね。,"제어 단말 비밀번호를 찾을 수 있느냐, 죠."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Branch,#Simple,9,制御端末？,제어 단말?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,33,そう、こいつっすよ。,"네, 이거예요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,34,これなら病室のほとんどの電気設備を制御できるはずっす。,이거면 병실 전자 설비 대부분을 제어할 수 있을 거예요.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,35,点滴、クーラー、もちろん扉もっす。,"링거, 에어컨, 물론 문도요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Branch,#Simple,10,……,……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,36,そうとは言え、パスワードを当てるとか無理っすよね。,"그렇다곤 해도, 비밀번호 맞히는 건 무리겠죠."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,37,それにパスワードの回数制限もあって、失敗したら八方塞がりっす。,"게다가 비밀번호 시도 횟수 제한도 있어서, 실패하면 완전히 막혀요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,38,……,……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,39,兄貴……病室の中で付箋とかを探してみたら？,형님…… 병실 안에서 포스트잇 같은 거 찾아보면 어때요?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,40,昔、俺は弟の世話をするために、よくこういうボロ病院で寝泊まりしてました。,"옛날에, 저는 동생 돌보느라, 이런 다 낡은 병원에서 자주 지냈었어요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,心の声,0,弟の世話？初耳だな。,동생을 돌봤다고? 처음 듣는 얘기군.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,心の声,1,そういえば、ミンはあまり家族の事を話さなかったな。,"그러고 보니, 밍은 가족 얘기를 별로 안 했었지."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Branch,#Simple,11,弟の世話とは、どういう意味だ？,"동생을 돌봤다니, 무슨 의미야?"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,41,その通りの意味っすよ。,말 그대로의 의미예요.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,42,弟は昔から体が弱くて、よく入院してたんす。,"동생은 옛날부터 몸이 약해서, 자주 입원했었어요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,43,俺のたった一人の家族だから、世話するしかないっすよ。,"제 유일한 가족이니까, 돌볼 수밖에 없죠."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,心の声,2,ミン……俺は……,밍…… 나는……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Branch,#Simple,12,……,……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,44,あの病院だったら、看護師がよく制御端末のパスワードを部屋に残してたりするから、探してみると良いかもっす。,"그 병원이면, 간호사가 제어 단말 비밀번호를 방에 남겨두곤 했으니까, 찾아보면 좋을 것 같아요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,ミン･ツァイ,45,見つからなかったら、本当に待つしかないみたいっすね。,"못 찾으면, 진짜 기다리는 수밖에 없을 것 같네요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,心の声,3,あれ、そういえば……？,"어, 그러고 보니……?"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Say,心の声,4,今棚で見た付箋がパスワードのヒントじゃないか？,방금 선반에서 본 포스트잇이 비밀번호 힌트 아닌가?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Branch,#Simple,13,見つかったぞ。,찾았다.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查到門鎖後,Branch,#Simple,14,お前の言う通りだな。,네 말이 맞았네.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查鎖頭的時候用病房控制器,Say,病室制御端末,0,ようこそ病室管理システムへ。,병실 관리 시스템에 오신 것을 환영합니다.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查鎖頭的時候用病房控制器,Say,ミン･ツァイ,0,何をしてるんすか？,뭐 하시는 거예요?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查鎖頭的時候用病房控制器,Say,ミン･ツァイ,1,おお、さすが兄貴！これなら扉を開けられるはずっす！,"오, 역시 형님! 이거면 문을 열 수 있겠어요!"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查鎖頭的時候用病房控制器,Say,ミン･ツァイ,2,でも……,근데……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查鎖頭的時候用病房控制器,Say,病室制御端末,1,本端末にはパスワードが必要です。またはスタッフをお呼びください。,본 단말기에는 비밀번호가 필요합니다. 또는 직원을 호출해 주십시오.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查鎖頭的時候用病房控制器,Say,ミン･ツァイ,3,ああ、やはりパスワードが必要だったんすね。,"아, 역시 비밀번호가 필요했었네요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查鎖頭的時候用病房控制器,Say,ミン･ツァイ,4,この端末なら病室の設備を制御できるっす。もちろん扉も。,이 단말이면 병실 설비를 제어할 수 있어요. 물론 문도요.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查鎖頭的時候用病房控制器,Say,ミン･ツァイ,5,だからパスワードが分かれば話が簡単だけど……,그러니까 비밀번호만 알면 얘기가 간단한데요……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查鎖頭的時候用病房控制器,Say,ミン･ツァイ,6,そんなの、分かるわけないよね……,"그런 거, 알 리가 없죠……"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,調查鎖頭的時候用病房控制器,Say,ミン･ツァイ,7,とりあえず、ロックを壊せるかどうかをやってみよう。,"일단, 자물쇠를 부술 수 있는지 시도해보자."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,一直找不到問話,Say,ミン･ツァイ,0,兄貴？,형님?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,一直找不到問話,Say,ミン･ツァイ,1,見つかってない、っすよね？,못 찾은 거죠?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,一直找不到問話,Say,ミン･ツァイ,2,……,……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,一直找不到問話,Say,ミン･ツァイ,3,じゃ多分俺の勘違いだったかな。,그럼 아마 제 착각이었나 봐요.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,一直找不到問話,Say,ミン･ツァイ,4,一度立て直しますか。,다시 한번 정리해볼까요.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,一直找不到問話,Say,ミン･ツァイ,5,……,……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,一直找不到問話,Say,ミン･ツァイ,6,そうだ！,맞다!
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,一直找不到問話,Say,ミン･ツァイ,7,兄貴、扉の横にある青色の棚を調べてました？,"형님, 문 옆에 있는 파란 선반은 조사해보셨어요?"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,一直找不到問話,Say,ミン･ツァイ,8,あそこに何か張ってあったと思うけど。,거기 뭔가 붙어 있었던 것 같은데요.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,一直找不到問話,Say,ミン･ツァイ,9,兄貴、調べてみてください！,"형님, 조사해보세요!"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,一直找不到問話,Say,ミン･ツァイ,10,あそこにもなかったら、また別の方法を考えましょう。,"거기도 없으면, 또 다른 방법을 생각해봐요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,病室制御端末,0,ようこそ病室管理システムへ。,병실 관리 시스템에 오신 것을 환영합니다.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,病室制御端末,1,本端末にはパスワードが必要です。またはスタッフをお呼びください。,본 단말기에는 비밀번호가 필요합니다. 또는 직원을 호출해 주십시오.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,0,兄貴、待ってください！,"형님, 잠깐만요!"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,1,今回は間違いない自身がありますよね？,이번엔 틀림없다는 자신 있는 거죠?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,0,ああ、任せろ。,"그래, 맡겨둬."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,2,だ、だったらいいけど……,"그, 그럼 다행인데요……"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,3,兄貴は冗談してるようには見えないから……,형님이 농담하는 것처럼은 안 보이니까요……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,4,じゃ、入れてみてください。,"그럼, 입력해보세요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,1,賭けてみるしかない。もう他の方法がないしな。,걸어보는 수밖에 없다. 이제 다른 방법도 없고.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,5,もし間違えたら、俺らは……,"만약 틀리면, 우리는……"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,6,……,……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,7,どうせ俺は立ち上がれすらしないから、口を出してもしょうがない……,"어차피 저는 일어서지도 못하니까, 참견해봤자 소용없고……"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,8,兄貴に任せるよ。,형님한테 맡길게요.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,2,一度考え直すよ。,다시 한번 생각해볼게.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,9,ああ、それがいいっす。,"네, 그게 좋겠어요."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,病室制御端末,2,パスワードを入力しますか？,비밀번호를 입력하시겠습니까?
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,3,入力する。,입력한다.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,病室制御端末,3,パスワードを入力してください。,비밀번호를 입력해 주십시오.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,4,やめる。,그만둔다.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,5,X,X
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,6,Y,Y
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,7,Z,Z
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,8,E,E
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,9,5,5
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,10,7,7
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,11,1,1
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,12,9,9
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,13,W,W
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,14,R,R
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,15,Y,Y
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,16,U,U
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,17,C,C
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,18,D,D
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,19,O,O
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,病室制御端末,4,確認中……,확인 중……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,病室制御端末,5,正しいパスワードです。,올바른 비밀번호입니다.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,10,おおお、行けたんすか！,"오오, 됐어요!?"
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,11,兄貴は天才っすね！,형님은 천재시네요!
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,12,これなら外に出れますよ！,이러면 밖으로 나갈 수 있어요!
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,病室制御端末,6,使う機能を選択してください。,사용할 기능을 선택해 주십시오.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,20,扉を開ける,문 열기
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,21,カルテを調べる,차트 조회
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Branch,#Simple,22,その他,기타
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,病室制御端末,7,パスワードが間違っています。,비밀번호가 틀렸습니다.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,病室制御端末,8,システムがロックされました。,시스템이 잠겼습니다.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,病室制御端末,9,アンロックには部門主任にご連絡ください。,잠금 해제는 부서 담당자에게 연락해 주십시오.
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,13,まじか……,진짜냐……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,14,兄貴……どうしよう……,형님…… 어떡해요……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,ミン･ツァイ,15,俺ら……,우리……
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,病室制御端末,10,複数回の入力間違いがあった場合、システムがロックされます。,"여러 차례 잘못 입력할 경우, 시스템이 잠깁니다."
scene_demo_scenes_mbu_s0_sh_walkthrough_6dfb3bdc59755e008ecd3c5f76c94225.bundle,病房控制器對話,Say,病室制御端末,11,入力可能回数は残り3回です。,입력 가능 횟수는 남은 3회입니다.
