bundle_file,node,type,role,say_index,japanese,korean
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,6,彼らは自分が使っているハイレベルの設備について何も知らないんだ。,그 사람들은 자기가 쓰고 있는 고성능 설비에 대해 아무것도 몰라.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,心の声,0,ボーちゃんと似たような仕事をしてるようだ。,보랑 비슷한 일을 하고 있는 것 같다.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,1,選別組にもハードウェアエンジニアがいましたよ。,선별조에도 하드웨어 엔지니어가 있던데요.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,7,ああ、彼ね。,"아, 그 녀석."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,心の声,1,顔つきが変わった……,표정이 바뀌었다……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,1,ボーちゃんのことあまり好きじゃないみたいだよ。なんかキャラが被ってる、みたいな？,보를 별로 안 좋아하는 것 같아. 뭔가 캐릭터가 겹친다고 할까?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,2,どっちも技術レベルの低いハードを弄ってるし、あだ名も似てるからね。,"둘 다 기술 수준 낮은 하드웨어 만지고, 별명도 비슷하니까."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,3,でも、うちのパンちゃんの方がオタクでケチなの。,"근데, 우리 팡 쪽이 더 오타쿠에 짠돌이야."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,8,確かにキャラは被ってるけど、,"확실히 캐릭터는 겹치지만,"
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,9,僕の方が優秀だから気にしないさ。,내 쪽이 더 우수하니까 신경 안 써.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,2,会ったことは？,만난 적은요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,3,彼はあなたを知ってますか？,그 사람이 당신을 아나요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,10,何回か面識があるよ。,몇 번 안면이 있어.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,11,特に前回の会社主催の技術会議。,특히 지난번 회사 주최 기술 회의에서.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,4,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,12,そうだ、今度彼に会ったら、,"맞다, 다음에 그 녀석 만나면,"
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,13,もうすぐで決戦の日になるから忘れるなって伝えといて。,곧 결전의 날이 되니까 잊지 말라고 전해줘.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,心の声,2,決戦……？,결전……?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,4,気にしなくていいよ。彼の勝手な妄想だから。,신경 안 써도 돼. 얘 혼자만의 망상이니까.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,5,次の会議で選別組のデブちゃんとアイデア勝負をするって。,다음 회의에서 선별조 뚱보랑 아이디어 대결한대.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,6,でも向こうはこのことを全く認知してないと思うから……パンちゃんが妄想の中で戦ってるだけよ……,근데 상대방은 이걸 전혀 인지 못 하고 있을 것 같으니까…… 팡이 그냥 망상 속에서 싸우고 있는 것뿐이야……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,14,来なかったら僕の不戦勝だ！,안 오면 내 부전승이다!
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,5,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,15,他に何か聞きたいことは？,다른 궁금한 거 있어?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,6,サブチーフについて詳しいですか？,부팀장님에 대해 잘 아세요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,16,何でそう思う？,왜 그렇게 생각해?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,心の声,3,得意げな顔になった……,우쭐한 표정이 됐다……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,7,彼の言いたい事を何でも当ててたので。,그분이 하고 싶은 말을 뭐든 다 맞히시길래요.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,17,ああ、そういうことね。,"아, 그런 거였구나."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,7,それ、あまり褒めないでね。パンちゃんは他人の次の発言を言い当てるのを格好良いと思ってるから。,"그거, 너무 칭찬하지 마. 팡은 남의 다음 말을 맞히는 걸 멋있다고 생각하니까."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,8,くだらないのにね。,쓸데없는 짓인데.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,8,勘です。,감이에요.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,18,良い勘をしてるね～,감이 좋네~
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,19,僕はサブチーフとかなり仲が良いよ。僕はここが長いからさ。,나는 부팀장님이랑 꽤 사이가 좋아. 내가 여기 오래 있었으니까.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,9,そして一度も昇進せず、ずっとここにいる。,"그리고 한 번도 승진 못 하고, 계속 여기 있지."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,20,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,21,僕はサブチーフの昇進を待ってるの！彼と進退を共にするんだ！,나는 부팀장님 승진을 기다리고 있는 거야! 그분이랑 진퇴를 함께하는 거라고!
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,9,彼の昇進と何の関係があるんですか？,그분 승진이랑 무슨 상관이 있는 건가요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,10,進退を共にする？,진퇴를 함께한다고요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,10,はいはい！,네네!
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,11,シュンが昇進しないと、誰もパンちゃんを昇進させないのよ。,"준이 승진 안 하면, 아무도 팡을 승진시켜주지 않거든."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,12,こいつはシュンに媚びないと出世できないから。,이 녀석은 준한테 아부를 안 하면 출세를 못 하니까.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,22,彼女のデタラメな発言に耳を傾けないで。,쥬쥬의 말도 안 되는 발언은 듣지 마.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,11,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,23,サブチーフはずっとチーフの座を狙ってるんだ。彼の前に昇進はしたくない。,부팀장님은 계속 팀장 자리를 노리고 계셔. 그분보다 먼저 승진하고 싶지 않아.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,13,じゃ、一生平社員でいなさいな。,"그럼, 평생 평사원으로 있으시든가."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,24,あんなクソ野郎、すぐクビになるさ。,"그런 개자식, 곧 잘릴 거야."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,12,チーフのことですか？,팀장님 얘기예요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,25,他に誰がいる。,다른 누가 있겠어.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,13,クソ野郎って誰ですか？,개자식이라는 게 누구예요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,26,うちのお偉いチーフ様だよ。,우리 잘나신 팀장님이시지.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,14,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,14,シュンがチーフに昇進しようって時に、急に異動で来たんだ。,"준이 팀장으로 승진하려던 참에, 갑자기 발령받아 온 거야."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,15,本社に親戚がいるからそのままチーフになったの。,본사에 친척이 있어서 그대로 팀장이 됐어.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,16,普段は何の仕事もしないし、問題が起きたらすぐ隠ぺいしようとする。,"평소엔 아무 일도 안 하고, 문제가 생기면 바로 은폐하려고 해."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,15,問題？,문제요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,16,何を隠ぺいしたんですか？,뭘 은폐했는데요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,17,彼の無能を証明するあらゆること、かな。,"그 사람 무능함을 증명하는 온갖 것들, 이려나."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,18,例えば……,예를 들면……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,27,ジュジュ、それはまだジェイに言っちゃいけないよ。,"쥬쥬, 그건 아직 제이한테 말하면 안 돼."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,19,わかってるよ。,알고 있어.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,17,教えてくれませんか？,알려주시면 안 되나요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,20,言っちゃいけないって言ってたでしょう。,말하면 안 된다고 했잖아.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,28,言ったら厄介なことになるんだ。,말하면 골치 아픈 일이 생겨.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,21,悪いね……,미안하네……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,心の声,4,ジュジュはかなり申し訳なさそうだ……,쥬쥬는 꽤 미안해하는 것 같다……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,18,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,19,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,22,マネージャーは何度も彼をクビにしようとしたけど、上に反対されてね。,"매니저님이 몇 번이나 그 사람을 자르려고 했는데, 위에서 반대해서 말이야."
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,29,はぁ……サブチーフが可哀想だ。,하아…… 부팀장님이 불쌍해.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,23,ほんとそれ。見てるとこっちまでイライラする。,진짜 그러니까. 보고 있으면 나까지 짜증 나.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,24,何かしてあげたいけどさ、サンライズの元社員とただの会社のニートよ……,"뭔가 해주고 싶긴 한데, 선라이즈 전직 직원이랑 그냥 회사 백수인걸……"
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,25,私たちじゃ何もできないよ。,우리로선 아무것도 할 수 없어.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,心の声,5,これをリンに教えるべき……？,이걸 린한테 알려줘야 하나……?
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,ジュジュ･ライ,26,それで、他に何か質問はある？,"그래서, 다른 질문 또 있어?"
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Branch,#Simple,20,もう大丈夫です。,이제 괜찮습니다.
d30c62acdc62c5c962b5117bd28fb80c.bundle,問胖胖問題,Say,パン･ロウ,30,はーい。,네—.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,0,はい？,네?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,0,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,1,何だ？なんか用か？,뭐냐? 무슨 볼일 있어?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,心の声,0,敵意むき出しだ……,적의를 노골적으로 드러낸다……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,1,セラさん、やめてくださいよ。,"세라 씨, 그만하세요."
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,2,フン、選別組のアホにかける言葉はねぇ！,"흥, 선별조 멍청이한테 해줄 말은 없다!"
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,0,自分は選別組ではありません。,저는 선별조 아닙니다.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,3,は？じゃその制服はなんだよ？,뭐? 그럼 그 제복은 뭔데?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,1,何？,뭐요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,4,お前ら選別組は皆アホって言ったんだ。何か文句あるか？,너희 선별조 놈들은 다 멍청이라고 했다. 뭐 불만 있냐?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,2,わかったから、やめてください！,"알았으니까, 그만하세요!"
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,3,二人とも落ち着いて！,두 분 다 진정하세요!
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,2,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,4,ま、待ってください！,"자, 잠깐만요!"
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,5,君はジェイ･ダイだよね？,너 제이 다이지?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,3,はい。,네.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,4,どうして私の名前を？,제 이름을 어떻게 아세요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,6,チーフから聞いてたから。,팀장님한테 들었거든.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,5,サブチーフだろ？,부팀장이잖아?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,7,僕からしたらサブチーフがチーフなんです！,제 입장에선 부팀장님이 팀장인 셈이에요!
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,6,バカなやつだ……,바보 같은 녀석이다……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,8,君は昨日、選別組の研修をしたんだよね？,"너 어제, 선별조 연수 했었지?"
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,5,はい。,네.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,6,何でそんなことまで知ってるんですか？,그런 것까지 어떻게 아세요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,9,君の状況はかなり特殊だから、シュンが詳しく教えてくれたんだ。,"네 상황이 꽤 특수해서, 준이 자세히 알려줬어."
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,7,てことは、こいつがどこの組に入るかはまだわからないのか？,"그럼, 이놈이 어느 조에 들어갈지는 아직 모른다는 거냐?"
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,10,そうです。,그래요.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,7,でも私は選別組に入りたいと思ってます。,근데 저는 선별조에 들어가고 싶어요.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,8,フンッ。,흥.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,8,でも私は操作組に入りたいと思ってます。,근데 저는 조작조에 들어가고 싶어요.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,9,……そうなのか？,……그런가?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,心の声,1,表情が少し緩んだ……,표정이 조금 풀어졌다……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,9,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,10,選別組の奴らとは距離を取った方がいいぜ。,선별조 놈들이랑은 거리를 두는 게 좋을걸.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,心の声,2,選別組に一体何の恨みがあるんだ？,선별조한테 대체 무슨 원한이 있는 거지?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,11,兄貴、そんなことを言ったら悪いですよ！シンカとは仲良く接してるでしょう？,"형님, 그런 말 하시면 안 되죠! 신카랑은 사이좋게 지내시잖아요?"
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,11,シンカ･シェは違う！彼女は頑張り屋だ……,신카 셰는 달라! 그 애는 노력파야……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,心の声,3,知り合いなのか？,아는 사이인가?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,10,シンカ･シェを知ってるんですか？,신카 셰를 아세요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,12,もちろん！彼女は最近よく操作組に来るから！,당연하지! 그 사람 요즘 자주 조작조에 오니까!
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,13,シンカはよく兄貴に質問をするんだ。彼女は機械担当じゃないのに……,신카는 자주 형님한테 질문을 해요. 기계 담당도 아닌데……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,12,彼女は良い子だ。サボってばかりのお前とは違う。,그 애는 착한 애다. 맨날 땡땡이치는 너랑은 다르지.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,14,アハハハ……,아하하하……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,15,君も彼女のことを知ってるの？,너도 그 사람 알아?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,心の声,4,おっさんがこちらを見た。,아저씨가 이쪽을 봤다.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,11,はい。,네.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,12,大した知り合いではありませんが。,그렇게 잘 아는 사이는 아니지만요.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,16,なるほど。,그렇군.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,13,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,13,あの子は選別組の中で、唯一俺らのことを知ろうとしてる人間だ。,"그 애는 선별조 중에서, 유일하게 우리에 대해 알려고 하는 인간이다."
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,14,他のアホ共は協力してくれないだのって文句ばかり。自分たちがどれ程の問題を起こしてるか、ちっとも反省しない。,"다른 멍청이들은 협조를 안 해준다는 둥 불평만 하지. 자기들이 얼마나 문제를 일으키고 있는지, 조금도 반성을 안 해."
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,14,どういう意味ですか？,무슨 뜻이에요?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,15,でも彼らは、操作組の問題だと言ってます。,"근데 그쪽 사람들은, 조작조 문제라고 하던데요."
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,15,これだから新人は！何もわかっちゃいない。,그러니까 신입은 안 된다니까! 아무것도 모르는군.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,16,あいつらは本当に無責任だ！,그놈들은 정말 무책임하다고!
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,17,新人なんだから知らないのもしょうがないですよ！,신입이니까 모르는 것도 어쩔 수 없죠!
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,18,僕たちがちゃんと説明してあげてないから知らないだけです！,저희가 제대로 설명을 안 해줘서 모르는 것뿐이에요!
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,17,フンッ……,흥……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,19,実は、セラーの負荷は日に日に重くなり、これ以上の演算力供給は厳しいんだ。,"실은, 셀러 부하가 나날이 심해져서, 더 이상의 연산력 공급은 힘들어."
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,20,でも選別組はちっとも聞く耳を持たずで、逆に選別基準を緩めて供給者を増やしてる。,"근데 선별조는 전혀 들으려고도 안 하고, 오히려 선별 기준을 낮춰서 공급자를 늘리고 있어."
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,18,自分の業績しか考えてないからだ！金のためなら他人の命はどうでもいいんだよ！,자기 실적밖에 생각 안 하니까 그렇지! 돈을 위해서라면 남 목숨은 아무래도 상관없는 거야!
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,16,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,21,そうかもしれませんが、でも交流をしないと……,"그럴지도 모르지만, 그래도 교류를 안 하면……"
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,19,もういい。こいつに話して何になる！,됐다. 이놈한테 얘기해서 뭐 하냐!
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,22,兄貴は本当に石頭ですね！,형님은 진짜 고집불통이시네요!
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,23,選別組の中に僕たちの状況を知ろうとしている人がいるって、シンカさんが言ってましたよ！,"선별조 중에 저희 상황을 알려는 사람이 있다고, 신카 씨가 말씀하셨었잖아요!"
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,24,昨日、操作組の肩を持ってくれた新人がいたって言ってたじゃないですか！,"어제, 조작조 편을 들어준 신입이 있었다고 하셨잖아요!"
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,25,確か……こちらの状況を知るのも重要だとか言ってました。,분명…… 이쪽 상황을 아는 것도 중요하다고 하셨었어요.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,心の声,5,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,26,あれ？新人ってまさか？,어? 신입이라니 설마?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,27,ジェイさんのこと？,제이 씨를 말하는 건가?
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,心の声,6,……確かに昨日のシンカとボーちゃんの喧嘩の時、シンカを助けたな。,"……확실히 어제 신카랑 보가 싸울 때, 신카를 도왔었지."
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Branch,#Simple,17,多分、私です。,"아마, 저일 거예요."
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,28,そうなんだ！,그렇구나!
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,20,お前だったのか……,너였나……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,21,……,……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,22,そうか。俺は間違っていたようだ。お前は本気で俺らを知ろうとしてるのかもしれない。,그런가. 내가 틀렸던 모양이군. 너는 진심으로 우리를 알려고 하는 걸지도 모르겠다.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,心の声,7,態度が急に変わった……,태도가 갑자기 바뀌었다……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,29,兄貴はシンカさんのことになると人が変わるから。,형님은 신카 씨 얘기만 나오면 딴사람이 되니까요.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,30,兄貴はシンカさんを孫娘のように可愛がってるんだ。,형님은 신카 씨를 손녀처럼 예뻐하시거든.
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,セラ･キョウ,23,バカを言うな……,바보 같은 소리 하지 마……
d30c62acdc62c5c962b5117bd28fb80c.bundle,跟作業員二人組對話,Say,シヘイ･ヨウ,31,少しは僕も可愛がってくれればな……,저도 좀 예뻐해주시면 좋을 텐데……
